Property Id,Property Name,Parent Property Id,Parent Property Name,Year Ending,Postal Code,Primary Property Type - Self Selected,Primary Property Type - EPA Calculated,National Median Reference Property Type,Property Floor Area (Building(s)) (ft²),Year Built,Number of Buildings,Occupancy,Custom Property ID 1 - ID,Philadelphia Building ID,Electricity Use - Grid Purchase and Generated from Onsite Renewable Systems (kWh),Electricity Use - Grid Purchase and Generated from Onsite Renewable Systems (kBtu),Natural Gas Use (therms),Natural Gas Use (kBtu),Fuel Oil #2 Use (kBtu),District Steam Use (kBtu),Other Use (kBtu),Energy Alerts,Property Use Detail Alerts,Energy Current Date,ENERGY STAR Score,National Median Site Energy Use (kBtu),National Median Source Energy Use (kBtu),National Median Site EUI (kBtu/ft2),National Median Source EUI (kBtu/ft2),Percent Better than National Median Site EUI,Percent Better than National Median Source EUI,Site Energy Use (kBtu),Source Energy Use (kBtu),Site EUI (kBtu/ft2),Source EUI (kBtu/ft2),Weather Normalized Site Energy Use (kBtu),Weather Normalized Source Energy Use (kBtu),Weather Normalized Site EUI (kBtu/ft²),Weather Normalized Source EUI (kBtu/ft2),Weather Normalized Site Electricity (kWh),Weather Normalized Site Natural Gas Use (therms),National Median ENERGY STAR Score,Total GHG Emissions (MtCO2e),Custom Property ID 1 - Name,Direct GHG Emissions (MtCO2e),Indirect GHG Emissions (MtCO2e),Total GHG Emissions Intensity (kgCO2e/ft²),Location,Address 2
3281343,Curran Fromhold Correctional Facility,Not Applicable: Standalone Property,Not Applicable: Standalone Property,12/31/2013 12:00:00 AM,22031,Prison/Incarceration,Prison/Incarceration,CBECS - Public Order and Safety,436250,1995,1,100,395,786504751,16080440,54866461.3,647691.386,64769138.6,Not Available,Not Available,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.; More than 50% of the gross floor area is not a single property use type that is eligible for a 1-100 score.,12/31/2013 12:00:00 AM,Not Available,36906750,74118875,84.6,169.9,224.1,224.2,119635583.2,240288231.6,274.2,550.8,120037292.3,240029493,275.2,550.2,15985001.2,654964.6,50,11035.4,Main Asset ID,3437.4,7598,25.3,"7901 State Road
Philadelphia, Pennsylvania 22031
(40.03056726800003, -75.02298658599994)",Not Available
3237331,NE Reg Library/ Health Center #10,Not Applicable: Standalone Property,Not Applicable: Standalone Property,12/31/2013 12:00:00 AM,19149,Library,Library,CBECS - Library,58009,1962,2,100,281,Not Available,1187600,4052091.2,38621.958,3862195.8,Not Available,Not Available,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.; More than 50% of the gross floor area is not a single property use type that is eligible for a 1-100 score.,12/31/2013 12:00:00 AM,Not Available,6450600.8,13666920.4,111.2,235.6,22.7,22.8,7914287,16778872,136.4,289.2,7957523.4,16827699.3,137.2,290.1,1188080.7,39037.9,50,718.1,Main Asset ID,205,513.1,12.4,"2230 Cottman Street
Philadelphia, Pennsylvania 19149
(40.04848665700007, -75.06129637199996)",Not Available
3237291,Central Library,Not Applicable: Standalone Property,Not Applicable: Standalone Property,12/31/2013 12:00:00 AM,19103,Library,Library,CBECS - Library,200680,1922,1,100,321,782598210,6002560,20480734.7,3526.04,352604,Not Available,6865392.3,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.; One or more bills cover more than 65 days.,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.; More than 50% of the gross floor area is not a single property use type that is eligible for a 1-100 score.,12/31/2013 12:00:00 AM,Not Available,17960860,47280208,89.5,235.6,54.2,54.3,27698731.2,72939090.7,138,363.5,Not Available,Not Available,Not Available,Not Available,6004336.4,3526,50,3220.2,Main Asset ID,18.7,3201.5,16,"1901 Vine Street
Philadelphia, Pennsylvania 19103
(39.95913822500006, -75.17039726099995)",Not Available
3369313,Fleet Shop 134,Not Applicable: Standalone Property,Not Applicable: Standalone Property,12/31/2013 12:00:00 AM,19125,"Repair Services (Vehicle, Shoe, Locksmith, etc.)",Other - Services,CBECS - Service,59962,1968,1,100,904,884460965,969599.9,3308274.9,88438.837,8843883.7,Not Available,Not Available,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.; More than 50% of the gross floor area is not a single property use type that is eligible for a 1-100 score.,12/31/2013 12:00:00 AM,Not Available,3717644,6020184.8,62,100.4,226.9,226.8,12152158.6,19674061.2,202.7,328.1,12417095,19952244.3,207.1,332.7,969599.8,91088.2,50,888.4,Main Asset ID,469.4,419,14.8,"Front and Hunting Park
Philadelphia, Pennsylvania 19125
(39.977976058000024, -75.12637593899996)",Not Available
2365631,One Parkway Building,Not Applicable: Standalone Property,Not Applicable: Standalone Property,12/31/2013 12:00:00 AM,19102,Office,Office,CBECS - Office & Bank/Financial,502000,1962,1,100,40,772059100,13810000,47119720,284.129,28412.9,Not Available,Not Available,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,One or more of the values for <i>use details</i> are outside the typical range for properties of your type.; Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,12/31/2013 12:00:00 AM,56,50852600,159636000,101.3,318,-7.3,-7.3,47148136.1,147985764.4,93.9,294.8,47148136.1,147985764.4,93.9,294.8,13809999.3,284.1,50,5968.6,Main Asset ID,1.5,5967.1,11.9,"1515 Arch St
Philadelphia, Pennsylvania 19102
(39.95465578900007, -75.16507339099996)",Not Available
3192582,City Hall,3618415,"City Hall, MSB and CJC",12/31/2013 12:00:00 AM,19102,Office,Other,CBECS - Other,1202000,1868,0,100,287,782273400,6353859,21679366.9,374171.433,37417143.3,Not Available,Not Available,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,12/31/2013 12:00:00 AM,97,148086400,269007600,123.2,223.8,-60.1,-60.1,59096510.7,107361214,49.2,89.3,60131995.3,108448472.8,50,90.2,6353858.3,384526.3,50,4731.2,Main Asset ID,1985.8,2745.4,3.9,"Broad and Market Street
Philadelphia, Pennsylvania 19102
(39.95101964400004, -75.16565913299996)",Not Available
3281349,House of Correction Complex,Not Applicable: Standalone Property,Not Applicable: Standalone Property,12/31/2013 12:00:00 AM,19136,Prison/Incarceration,Other,CBECS - Other,830754,1927,5,100,397,786504751/881449900,7399915,25248510,874015.902,87401590.2,Not Available,Not Available,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,One or more of the values for <i>use details</i> are outside the typical range for properties of your type.; Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.; More than 50% of the gross floor area is not a single property use type that is eligible for a 1-100 score.,12/31/2013 12:00:00 AM,Not Available,67374149.4,102265817.4,81.1,123.1,67.2,67.3,112650099.8,171051989.8,135.6,205.9,114162317.1,172639817.9,137.4,207.8,7399914,889138.1,50,7836,Main Asset ID,4638.6,3197.4,9.4,"8003 State Road
Philadelphia, Pennsylvania 19136
(40.03132339600006, -75.02162096699993)",Not Available
3281373,Philadelphia Industrial Correction Center,Not Applicable: Standalone Property,Not Applicable: Standalone Property,12/31/2013 12:00:00 AM,19136,Prison/Incarceration,Prison/Incarceration,CBECS - Public Order and Safety,200000,1979,1,100,393,786504751,5947100,20291505.2,1963.48,196348,Not Available,Not Available,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.; More than 50% of the gross floor area is not a single property use type that is eligible for a 1-100 score.,12/31/2013 12:00:00 AM,Not Available,10880000,33980000,54.4,169.9,88.2,88.1,20487853.7,63921493.2,102.4,319.6,20495472.4,63945415.9,102.5,319.7,5949332.3,1963.5,50,2580.1,Main Asset ID,10.4,2569.7,12.9,"8203 State Road
Philadelphia, Pennsylvania 19136
(40.034545810000054, -75.01577636099995)",Not Available
3281377,Riverside Correctional Facility,Not Applicable: Standalone Property,Not Applicable: Standalone Property,12/31/2013 12:00:00 AM,19136,Prison/Incarceration,Prison/Incarceration,CBECS - Public Order and Safety,220000,2004,1,100,398,786504751,4046389,13806279.3,162670.716,16267071.6,Not Available,Not Available,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.; More than 50% of the gross floor area is not a single property use type that is eligible for a 1-100 score.,12/31/2013 12:00:00 AM,Not Available,18590000,37378000,84.5,169.9,61.8,61.7,30073350.6,60432141.3,136.7,274.7,30315811.3,60686725,137.8,275.8,4046388.4,165095.3,50,2611.7,Main Asset ID,863.3,1748.4,11.9,"8001 State Road
Philadelphia, Pennsylvania 19136
(40.03125575000007, -75.02174207399997)",Not Available
3281345,Detention Center,Not Applicable: Standalone Property,Not Applicable: Standalone Property,12/31/2013 12:00:00 AM,19136,Prison/Incarceration,Prison/Incarceration,CBECS - Public Order and Safety,108960,1963,0,100,394,786504751,3906355,13328483.3,278988.939,27898893.9,2014798.9,Not Available,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.; Bills include one or more estimated values.,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.; More than 50% of the gross floor area is not a single property use type that is eligible for a 1-100 score.,12/31/2013 12:00:00 AM,Not Available,10939584,18512304,100.4,169.9,295.3,295.3,43242176,73180222.8,396.9,671.6,43504934.9,73143313.1,399.3,671.3,3862667.9,282788.7,50,3318.1,Main Asset ID,1630.2,1687.9,30.5,"8201 State Road
Philadelphia, Pennsylvania 19136
(40.03321496600006, -75.01816700599994)",Not Available
3389438,Philadelphia Nursing Home,Not Applicable: Standalone Property,Not Applicable: Standalone Property,12/31/2013 12:00:00 AM,19130,Senior Care Community,Senior Care Community,CBECS - Nursing,347543,1950,4,100,853,881444600,4689906,16001959.3,249032.977,24903297.7,Not Available,Not Available,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,One or more of the values for <i>use details</i> are outside the typical range for properties of your type.; Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.; Use details include one or more temporary value.,12/31/2013 12:00:00 AM,1,19184373.6,35831683.3,55.2,103.1,113.2,113.2,40905257.2,76394615.3,117.7,219.8,41510640.5,76914764.5,119.4,221.3,4673708.3,255639.5,50,3348.1,Main Asset ID,1321.7,2026.4,9.6,"2300 Poplar St.
Philadelphia, Pennsylvania 19130
(39.97201781900003, -75.17447905499995)",Not Available
4066717,Juvenile Justice Center,Not Applicable: Standalone Property,Not Applicable: Standalone Property,12/31/2013 12:00:00 AM,19139,Prison/Incarceration,Prison/Incarceration,CBECS - Public Order and Safety,160000,2013,1,100,Not Available,Not Available,3403478,11612666.9,171069.484,17106948.4,Not Available,Not Available,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.; More than 50% of the gross floor area is not a single property use type that is eligible for a 1-100 score.,12/31/2013 12:00:00 AM,Not Available,14336000,27184000,89.6,169.9,100.3,100.2,28719615.4,54426070.1,179.5,340.2,28799015.3,54519288,180,340.7,3404858.6,171816.4,50,2378.5,Not Available,907.9,1470.6,14.9,"91 N. 48th St.
Philadelphia, Pennsylvania 19139
(39.96143241800007, -75.21639635099996)",Not Available
3267063,Medical Exam Building,Not Applicable: Standalone Property,Not Applicable: Standalone Property,12/31/2013 12:00:00 AM,19104,Laboratory,Other,CBECS - Other,85000,1970,1,100,133,783532000,2698320,9206667.8,9992.16,999216,Not Available,Not Available,Not Available,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.,Most recent bill is either more than 120 days old or prior to your <b>Next Eligible Date</b>.; More than 50% of the gross floor area is not a single property use type that is eligible for a 1-100 score.,12/31/2013 12:00:00 AM,Not Available,3561500,10463500,41.9,123.1,186.6,186.3,10205883.9,29958113.9,120.1,352.4,10155717.2,29774570.9,119.5,350.3,2679967.9,10116.7,50,1218.9,Main Asset ID,53,1165.9,14.3,"321 University Ave
Philadelphia, Pennsylvania 19104
(39.947365028000036, -75.19853971799995)",Not Available
